app,sched,plat_size,sched_time,wildmetric
lb_test,Refine,768,0.020260,Mesh2D
lb_test,Refine,768,0.128462,Mesh2D
lb_test,Refine,768,0.008113,Mesh2D
lb_test,Refine,768,0.118887,Mesh2D
lb_test,Refine,768,0.054850,Mesh2D
lb_test,Refine,768,0.845353,Mesh2D
lb_test,Refine,768,0.020725,Mesh2D
lb_test,Refine,768,0.121550,Mesh2D
lb_test,Refine,768,0.006647,Mesh2D
lb_test,Refine,768,0.104105,Mesh2D
lb_test,Refine,768,0.054024,Mesh2D
lb_test,Refine,768,0.838532,Mesh2D
lb_test,Refine,768,0.019806,Mesh2D
lb_test,Refine,768,0.120314,Mesh2D
lb_test,Refine,768,0.007513,Mesh2D
lb_test,Refine,768,0.104556,Mesh2D
lb_test,Refine,768,0.053639,Mesh2D
lb_test,Refine,768,0.841142,Mesh2D
lb_test,Refine,768,0.019494,Mesh2D
lb_test,Refine,768,0.126808,Mesh2D
lb_test,Refine,768,0.007261,Mesh2D
lb_test,Refine,768,0.110914,Mesh2D
lb_test,Refine,768,0.055368,Mesh2D
lb_test,Refine,768,0.844384,Mesh2D
lb_test,Refine,768,0.020237,Mesh2D
lb_test,Refine,768,0.120696,Mesh2D
lb_test,Refine,768,0.007019,Mesh2D
lb_test,Refine,768,0.104486,Mesh2D
lb_test,Refine,768,0.054241,Mesh2D
lb_test,Refine,768,0.843938,Mesh2D
lb_test,Refine,768,0.020014,Mesh2D
lb_test,Refine,768,0.120690,Mesh2D
lb_test,Refine,768,0.007208,Mesh2D
lb_test,Refine,768,0.104775,Mesh2D
lb_test,Refine,768,0.054921,Mesh2D
lb_test,Refine,768,0.849379,Mesh2D
lb_test,Refine,768,0.019673,Mesh2D
lb_test,Refine,768,0.122837,Mesh2D
lb_test,Refine,768,0.006602,Mesh2D
lb_test,Refine,768,0.106052,Mesh2D
lb_test,Refine,768,0.054696,Mesh2D
lb_test,Refine,768,0.834985,Mesh2D
lb_test,Refine,768,0.019182,Mesh2D
lb_test,Refine,768,0.119711,Mesh2D
lb_test,Refine,768,0.007631,Mesh2D
lb_test,Refine,768,0.105046,Mesh2D
lb_test,Refine,768,0.056130,Mesh2D
lb_test,Refine,768,0.836020,Mesh2D
lb_test,Refine,768,0.019153,Mesh2D
lb_test,Refine,768,0.120329,Mesh2D
lb_test,Refine,768,0.007617,Mesh2D
lb_test,Refine,768,0.104933,Mesh2D
lb_test,Distributed,768,0.710607,Mesh2D
lb_test,Distributed,768,0.531086,Mesh2D
lb_test,Distributed,768,0.483346,Mesh2D
lb_test,Distributed,768,0.672191,Mesh2D
lb_test,Distributed,768,0.534405,Mesh2D
lb_test,Distributed,768,0.470745,Mesh2D
lb_test,Distributed,768,0.660625,Mesh2D
lb_test,Distributed,768,0.543243,Mesh2D
lb_test,Distributed,768,0.517199,Mesh2D
lb_test,Distributed,768,0.662635,Mesh2D
lb_test,Distributed,768,0.530365,Mesh2D
lb_test,Distributed,768,0.491707,Mesh2D
lb_test,Distributed,768,0.651752,Mesh2D
lb_test,Distributed,768,0.531901,Mesh2D
lb_test,Distributed,768,0.480405,Mesh2D
lb_test,Distributed,768,0.688107,Mesh2D
lb_test,Distributed,768,0.524447,Mesh2D
lb_test,Distributed,768,0.475996,Mesh2D
lb_test,Distributed,768,0.668420,Mesh2D
lb_test,Distributed,768,0.538382,Mesh2D
lb_test,Distributed,768,0.473037,Mesh2D
lb_test,Distributed,768,0.671104,Mesh2D
lb_test,Distributed,768,0.526761,Mesh2D
lb_test,Distributed,768,0.475773,Mesh2D
lb_test,Distributed,768,0.654445,Mesh2D
lb_test,Distributed,768,0.520791,Mesh2D
lb_test,Distributed,768,0.472065,Mesh2D
lb_test,Distributed,768,0.678319,Mesh2D
lb_test,Distributed,768,0.522388,Mesh2D
lb_test,Distributed,768,0.495233,Mesh2D
leanmd,Dummy,768,0.001017,30
leanmd,Dummy,768,4.991803,30
leanmd,Dummy,768,0.000655,30
leanmd,Dummy,768,6.010004,30
leanmd,Dummy,768,0.000645,30
leanmd,Dummy,768,6.018765,30
leanmd,Dummy,768,0.000669,30
leanmd,Dummy,768,5.988120,30
leanmd,Dummy,768,0.000487,30
leanmd,Dummy,768,4.311642,30
leanmd,Dummy,768,0.000441,30
leanmd,Dummy,768,5.347567,30
leanmd,Dummy,768,0.000438,30
leanmd,Dummy,768,5.339651,30
leanmd,Dummy,768,0.000452,30
leanmd,Dummy,768,5.333652,30
leanmd,Dummy,768,0.000491,30
leanmd,Dummy,768,4.167360,30
leanmd,Dummy,768,0.000433,30
leanmd,Dummy,768,5.207380,30
leanmd,Dummy,768,0.000434,30
leanmd,Dummy,768,5.201132,30
leanmd,Dummy,768,0.000444,30
leanmd,Dummy,768,5.187998,30
leanmd,Dummy,768,0.000475,30
leanmd,Dummy,768,4.129760,30
leanmd,Dummy,768,0.000451,30
leanmd,Dummy,768,5.193237,30
leanmd,Dummy,768,0.000434,30
leanmd,Dummy,768,5.192546,30
leanmd,Dummy,768,0.000458,30
leanmd,Dummy,768,5.163883,30
leanmd,Dummy,768,0.000483,30
leanmd,Dummy,768,4.138579,30
leanmd,Dummy,768,0.000445,30
leanmd,Dummy,768,5.173924,30
leanmd,Dummy,768,0.000443,30
leanmd,Dummy,768,5.166852,30
leanmd,Dummy,768,0.000456,30
leanmd,Dummy,768,5.156318,30
leanmd,Dummy,768,0.000499,30
leanmd,Dummy,768,4.189976,30
leanmd,Dummy,768,0.000434,30
leanmd,Dummy,768,5.204025,30
leanmd,Dummy,768,0.000443,30
leanmd,Dummy,768,5.198465,30
leanmd,Dummy,768,0.000460,30
leanmd,Dummy,768,5.185323,30
leanmd,Dummy,768,0.000496,30
leanmd,Dummy,768,4.173460,30
leanmd,Dummy,768,0.000447,30
leanmd,Dummy,768,5.204597,30
leanmd,Dummy,768,0.000450,30
leanmd,Dummy,768,5.178914,30
leanmd,Dummy,768,0.000445,30
leanmd,Dummy,768,5.170924,30
leanmd,Dummy,768,0.000482,30
leanmd,Dummy,768,4.154277,30
leanmd,Dummy,768,0.000437,30
leanmd,Dummy,768,5.181929,30
leanmd,Dummy,768,0.000429,30
leanmd,Dummy,768,5.174824,30
leanmd,Dummy,768,0.000448,30
leanmd,Dummy,768,5.167242,30
leanmd,Dummy,768,0.000493,30
leanmd,Dummy,768,4.147550,30
leanmd,Dummy,768,0.000436,30
leanmd,Dummy,768,5.187774,30
leanmd,Dummy,768,0.000430,30
leanmd,Dummy,768,5.177455,30
leanmd,Dummy,768,0.000448,30
leanmd,Dummy,768,5.172018,30
leanmd,Dummy,768,0.000489,30
leanmd,Dummy,768,4.152371,30
leanmd,Dummy,768,0.000440,30
leanmd,Dummy,768,5.232761,30
leanmd,Dummy,768,0.000440,30
leanmd,Dummy,768,5.228661,30
leanmd,Dummy,768,0.000454,30
leanmd,Dummy,768,5.220164,30
leanmd,PackDrop,768,0.224494,30
leanmd,PackDrop,768,0.120471,30
leanmd,PackDrop,768,0.071984,30
leanmd,PackDrop,768,0.081841,30
leanmd,PackDrop,768,0.245356,30
leanmd,PackDrop,768,0.127487,30
leanmd,PackDrop,768,0.073322,30
leanmd,PackDrop,768,0.086529,30
leanmd,PackDrop,768,0.241979,30
leanmd,PackDrop,768,0.123115,30
leanmd,PackDrop,768,0.071902,30
leanmd,PackDrop,768,0.079119,30
leanmd,PackDrop,768,0.234448,30
leanmd,PackDrop,768,0.142184,30
leanmd,PackDrop,768,0.063692,30
leanmd,PackDrop,768,0.081100,30
leanmd,PackDrop,768,0.237496,30
leanmd,PackDrop,768,0.123101,30
leanmd,PackDrop,768,0.071754,30
leanmd,PackDrop,768,0.079044,30
leanmd,PackDrop,768,0.234193,30
leanmd,PackDrop,768,0.148712,30
leanmd,PackDrop,768,0.071963,30
leanmd,PackDrop,768,0.076334,30
leanmd,PackDrop,768,0.232627,30
leanmd,PackDrop,768,0.124850,30
leanmd,PackDrop,768,0.066369,30
leanmd,PackDrop,768,0.086642,30
leanmd,PackDrop,768,0.235937,30
leanmd,PackDrop,768,0.127161,30
leanmd,PackDrop,768,0.048101,30
leanmd,PackDrop,768,0.082939,30
leanmd,PackDrop,768,0.237694,30
leanmd,PackDrop,768,0.127106,30
leanmd,PackDrop,768,0.070584,30
leanmd,PackDrop,768,0.079213,30
leanmd,PackDrop,768,0.241814,30
leanmd,PackDrop,768,0.126804,30
leanmd,PackDrop,768,0.073341,30
leanmd,PackDrop,768,0.080138,30
leanmd,PackDropMigCost,768,0.237201,30
leanmd,PackDropMigCost,768,0.117321,30
leanmd,PackDropMigCost,768,0.054042,30
leanmd,PackDropMigCost,768,0.096327,30
leanmd,PackDropMigCost,768,0.239774,30
leanmd,PackDropMigCost,768,0.126535,30
leanmd,PackDropMigCost,768,0.076488,30
leanmd,PackDropMigCost,768,0.078723,30
leanmd,PackDropMigCost,768,0.243614,30
leanmd,PackDropMigCost,768,0.141016,30
leanmd,PackDropMigCost,768,0.060985,30
leanmd,PackDropMigCost,768,0.084205,30
leanmd,PackDropMigCost,768,0.235968,30
leanmd,PackDropMigCost,768,0.104831,30
leanmd,PackDropMigCost,768,0.079561,30
leanmd,PackDropMigCost,768,0.079898,30
leanmd,PackDropMigCost,768,0.227813,30
leanmd,PackDropMigCost,768,0.118330,30
leanmd,PackDropMigCost,768,0.067677,30
leanmd,PackDropMigCost,768,0.056876,30
leanmd,PackDropMigCost,768,0.237925,30
leanmd,PackDropMigCost,768,0.129384,30
leanmd,PackDropMigCost,768,0.070205,30
leanmd,PackDropMigCost,768,0.059013,30
leanmd,PackDropMigCost,768,0.239951,30
leanmd,PackDropMigCost,768,0.125516,30
leanmd,PackDropMigCost,768,0.065211,30
leanmd,PackDropMigCost,768,0.080801,30
leanmd,PackDropMigCost,768,0.270951,30
leanmd,PackDropMigCost,768,0.123389,30
leanmd,PackDropMigCost,768,0.070369,30
leanmd,PackDropMigCost,768,0.082323,30
leanmd,PackDropMigCost,768,0.244846,30
leanmd,PackDropMigCost,768,0.132324,30
leanmd,PackDropMigCost,768,0.074317,30
leanmd,PackDropMigCost,768,0.095332,30
leanmd,PackDropMigCost,768,0.239326,30
leanmd,PackDropMigCost,768,0.120393,30
leanmd,PackDropMigCost,768,0.070294,30
leanmd,PackDropMigCost,768,0.081321,30
leanmd,Greedy,768,0.172245,30
leanmd,Greedy,768,4.644546,30
leanmd,Greedy,768,0.136869,30
leanmd,Greedy,768,6.223403,30
leanmd,Greedy,768,0.138114,30
leanmd,Greedy,768,6.181423,30
leanmd,Greedy,768,0.138692,30
leanmd,Greedy,768,6.188016,30
leanmd,Greedy,768,0.131356,30
leanmd,Greedy,768,4.628397,30
leanmd,Greedy,768,0.137202,30
leanmd,Greedy,768,6.193719,30
leanmd,Greedy,768,0.138648,30
leanmd,Greedy,768,6.145223,30
leanmd,Greedy,768,0.140510,30
leanmd,Greedy,768,6.157714,30
leanmd,Greedy,768,0.130224,30
leanmd,Greedy,768,4.633111,30
leanmd,Greedy,768,0.135963,30
leanmd,Greedy,768,6.206308,30
leanmd,Greedy,768,0.138869,30
leanmd,Greedy,768,6.150738,30
leanmd,Greedy,768,0.139631,30
leanmd,Greedy,768,6.148991,30
leanmd,Greedy,768,0.130148,30
leanmd,Greedy,768,4.601976,30
leanmd,Greedy,768,0.137418,30
leanmd,Greedy,768,6.195278,30
leanmd,Greedy,768,0.137111,30
leanmd,Greedy,768,6.133191,30
leanmd,Greedy,768,0.139132,30
leanmd,Greedy,768,6.139399,30
leanmd,Greedy,768,0.129066,30
leanmd,Greedy,768,4.648878,30
leanmd,Greedy,768,0.135639,30
leanmd,Greedy,768,6.181299,30
leanmd,Greedy,768,0.138184,30
leanmd,Greedy,768,6.129728,30
leanmd,Greedy,768,0.138849,30
leanmd,Greedy,768,6.133519,30
leanmd,Greedy,768,0.130678,30
leanmd,Greedy,768,4.609170,30
leanmd,Greedy,768,0.135815,30
leanmd,Greedy,768,6.333951,30
leanmd,Greedy,768,0.136976,30
leanmd,Greedy,768,6.270907,30
leanmd,Greedy,768,0.139096,30
leanmd,Greedy,768,6.276081,30
leanmd,Greedy,768,0.128352,30
leanmd,Greedy,768,4.665553,30
leanmd,Greedy,768,0.135991,30
leanmd,Greedy,768,6.238442,30
leanmd,Greedy,768,0.137953,30
leanmd,Greedy,768,6.177149,30
leanmd,Greedy,768,0.138046,30
leanmd,Greedy,768,6.162887,30
leanmd,Greedy,768,0.131339,30
leanmd,Greedy,768,4.649238,30
leanmd,Greedy,768,0.137403,30
leanmd,Greedy,768,6.214358,30
leanmd,Greedy,768,0.139363,30
leanmd,Greedy,768,6.168067,30
leanmd,Greedy,768,0.140778,30
leanmd,Greedy,768,6.156814,30
leanmd,Greedy,768,0.129351,30
leanmd,Greedy,768,4.622555,30
leanmd,Greedy,768,0.136237,30
leanmd,Greedy,768,6.207889,30
leanmd,Greedy,768,0.138026,30
leanmd,Greedy,768,6.152609,30
leanmd,Greedy,768,0.139857,30
leanmd,Greedy,768,6.151169,30
leanmd,Greedy,768,0.130197,30
leanmd,Greedy,768,4.616410,30
leanmd,Greedy,768,0.136470,30
leanmd,Greedy,768,6.205426,30
leanmd,Greedy,768,0.138032,30
leanmd,Greedy,768,6.154017,30
leanmd,Greedy,768,0.138496,30
leanmd,Greedy,768,6.164580,30
leanmd,Refine,768,1.339983,30
leanmd,Refine,768,5.555974,30
leanmd,Refine,768,0.541089,30
leanmd,Refine,768,5.943437,30
leanmd,Refine,768,0.404496,30
leanmd,Refine,768,5.680452,30
leanmd,Refine,768,0.404095,30
leanmd,Refine,768,5.687412,30
leanmd,Refine,768,1.124101,30
leanmd,Refine,768,5.290505,30
leanmd,Refine,768,0.907854,30
leanmd,Refine,768,6.321877,30
leanmd,Refine,768,0.403303,30
leanmd,Refine,768,5.681708,30
leanmd,Refine,768,0.404196,30
leanmd,Refine,768,5.666705,30
leanmd,Refine,768,1.932787,30
leanmd,Refine,768,6.106660,30
leanmd,Refine,768,0.530543,30
leanmd,Refine,768,5.912555,30
leanmd,Refine,768,0.455069,30
leanmd,Refine,768,5.770969,30
leanmd,Refine,768,0.454419,30
leanmd,Refine,768,5.900421,30
leanmd,Refine,768,1.782959,30
leanmd,Refine,768,5.953774,30
leanmd,Refine,768,0.703698,30
leanmd,Refine,768,5.919837,30
leanmd,Refine,768,0.460277,30
leanmd,Refine,768,5.697705,30
leanmd,Refine,768,0.444545,30
leanmd,Refine,768,5.709395,30
leanmd,Refine,768,1.585602,30
leanmd,Refine,768,5.736637,30
leanmd,Refine,768,0.688031,30
leanmd,Refine,768,6.081152,30
leanmd,Refine,768,0.404001,30
leanmd,Refine,768,5.662780,30
leanmd,Refine,768,0.404171,30
leanmd,Refine,768,5.691306,30
leanmd,Refine,768,1.240379,30
leanmd,Refine,768,5.390890,30
leanmd,Refine,768,0.990104,30
leanmd,Refine,768,6.409789,30
leanmd,Refine,768,0.490782,30
leanmd,Refine,768,5.748249,30
leanmd,Refine,768,0.453032,30
leanmd,Refine,768,5.749285,30
leanmd,Refine,768,1.034800,30
leanmd,Refine,768,5.220726,30
leanmd,Refine,768,0.515038,30
leanmd,Refine,768,5.899324,30
leanmd,Refine,768,0.405360,30
leanmd,Refine,768,5.734440,30
leanmd,Refine,768,0.405583,30
leanmd,Refine,768,5.731946,30
leanmd,Refine,768,1.250431,30
leanmd,Refine,768,5.421365,30
leanmd,Refine,768,0.808563,30
leanmd,Refine,768,6.203966,30
leanmd,Refine,768,0.408655,30
leanmd,Refine,768,5.661267,30
leanmd,Refine,768,0.416892,30
leanmd,Refine,768,5.682311,30
leanmd,Refine,768,1.129826,30
leanmd,Refine,768,5.285852,30
leanmd,Refine,768,0.816589,30
leanmd,Refine,768,6.223160,30
leanmd,Refine,768,0.402162,30
leanmd,Refine,768,5.714543,30
leanmd,Refine,768,0.403901,30
leanmd,Refine,768,5.697803,30
leanmd,Refine,768,1.049785,30
leanmd,Refine,768,5.219577,30
leanmd,Refine,768,0.618913,30
leanmd,Refine,768,6.038959,30
leanmd,Refine,768,0.404529,30
leanmd,Refine,768,5.696565,30
leanmd,Refine,768,0.403727,30
leanmd,Refine,768,5.692400,30
leanmd,Distributed,768,0.151593,30
leanmd,Distributed,768,0.203821,30
leanmd,Distributed,768,0.128976,30
leanmd,Distributed,768,0.106269,30
leanmd,Distributed,768,0.153431,30
leanmd,Distributed,768,0.211247,30
leanmd,Distributed,768,0.126534,30
leanmd,Distributed,768,0.109089,30
leanmd,Distributed,768,0.141009,30
leanmd,Distributed,768,0.213273,30
leanmd,Distributed,768,0.136356,30
leanmd,Distributed,768,0.103633,30
leanmd,Distributed,768,0.150238,30
leanmd,Distributed,768,0.202494,30
leanmd,Distributed,768,0.130054,30
leanmd,Distributed,768,0.110935,30
leanmd,Distributed,768,0.151912,30
leanmd,Distributed,768,0.217399,30
leanmd,Distributed,768,0.122293,30
leanmd,Distributed,768,0.109737,30
leanmd,Distributed,768,0.146726,30
leanmd,Distributed,768,0.207074,30
leanmd,Distributed,768,0.129113,30
leanmd,Distributed,768,0.116831,30
leanmd,Distributed,768,0.142046,30
leanmd,Distributed,768,0.209285,30
leanmd,Distributed,768,0.127768,30
leanmd,Distributed,768,0.113005,30
leanmd,Distributed,768,0.148901,30
leanmd,Distributed,768,0.210117,30
leanmd,Distributed,768,0.129805,30
leanmd,Distributed,768,0.109480,30
leanmd,Distributed,768,0.145253,30
leanmd,Distributed,768,0.202681,30
leanmd,Distributed,768,0.132210,30
leanmd,Distributed,768,0.109145,30
leanmd,Distributed,768,0.142470,30
leanmd,Distributed,768,0.209389,30
leanmd,Distributed,768,0.128764,30
leanmd,Distributed,768,0.117607,30
